[2023-05-08 18:03:50,157] INFO [Broker id=0] Leader longMessage-0 with topic id Some(OZPuJi_zQVe7ueSb9PxbXA) starts at leader epoch 0 from offset 0 with partition epoch 0, high watermark 0, ISR [0], adding replicas [] and removing replicas []. Previous leader epoch was -1. (state.change.logger)
[2023-05-08 18:03:50,184] INFO [Broker id=0] Finished LeaderAndIsr request in 466ms correlationId 1 from controller 0 for 93 partitions (state.change.logger)
[2023-05-08 18:03:50,194] INFO [Broker id=0] Add 93 partitions and deleted 0 partitions from metadata cache in response to UpdateMetadata request sent by controller 0 epoch 29 with correlation id 2 (state.change.logger)
[2023-05-08 18:04:11,229] INFO [Controller id=0 epoch=29] Sending UpdateMetadata request to brokers HashSet() for 0 partitions (state.change.logger)
[2023-05-08 18:04:11,229] INFO [Controller id=0 epoch=29] Sending UpdateMetadata request to brokers HashSet() for 0 partitions (state.change.logger)
[2023-05-08 18:04:11,229] INFO [Controller id=0 epoch=29] Sending UpdateMetadata request to brokers HashSet(0) for 1 partitions (state.change.logger)
[2023-05-08 18:04:11,231] INFO [Broker id=0] Add 0 partitions and deleted 1 partitions from metadata cache in response to UpdateMetadata request sent by controller 0 epoch 29 with correlation id 3 (state.change.logger)
[2023-05-08 18:04:11,241] INFO [Controller id=0 epoch=29] Partition longMessage-0 state changed to (Leader:-1,ISR:0,LeaderRecoveryState:RECOVERED,LeaderEpoch:1,ZkVersion:1,ControllerEpoch:29) after removing replica 0 from the ISR as part of transition to OfflineReplica (state.change.logger)
[2023-05-08 18:04:11,241] INFO [Controller id=0 epoch=29] Sending UpdateMetadata request to brokers HashSet() for 0 partitions (state.change.logger)
[2023-05-08 18:04:11,242] INFO [Controller id=0 epoch=29] Sending StopReplica request for 1 replicas to broker 0 (state.change.logger)
[2023-05-08 18:04:11,242] INFO [Controller id=0 epoch=29] Sending UpdateMetadata request to brokers HashSet() for 0 partitions (state.change.logger)
[2023-05-08 18:04:11,242] INFO [Controller id=0 epoch=29] Sending StopReplica request for 1 replicas to broker 0 (state.change.logger)
[2023-05-08 18:04:11,243] INFO [Broker id=0] Handling StopReplica request correlationId 4 from controller 0 for 1 partitions (state.change.logger)
[2023-05-08 18:04:11,246] INFO [Broker id=0] Handling StopReplica request correlationId 5 from controller 0 for 1 partitions (state.change.logger)
[2023-05-08 18:04:11,270] INFO [Controller id=0 epoch=29] Sending UpdateMetadata request to brokers HashSet() for 0 partitions (state.change.logger)
[2023-05-08 18:04:11,271] INFO [Controller id=0 epoch=29] Sending UpdateMetadata request to brokers HashSet() for 0 partitions (state.change.logger)
[2023-05-08 18:06:47,672] INFO [Controller id=0 epoch=29] Sending UpdateMetadata request to brokers HashSet() for 0 partitions (state.change.logger)
